syd,did,wei,symptom,diagnose
120.0,525.0,0.0,Throat pain,"Oral candidiasisthrush, oral yeast"
98.0,572.0,2.0,Swallowing problem (Dysphagia),Pharyngitisthroat infection
176.0,566.0,1.0,Hand numbness (paresthesias),Peripheral vascular diseaseblocked blood vessels
176.0,946.0,1.0,Hand numbness (paresthesias),Cubital tunnel syndromenerve compression in the elbow
272.0,796.0,0.0,Skin bumps,Urticariahives
211.0,117.0,2.0,Infertility (Female),"Bulimia nervosabinge eating, vomiting"
237.0,613.0,1.0,Joint stiffness,Pseudogoutcalcium deposit arthritis
277.0,172.0,1.0,Unusual color or odor of urine,Cirrhosisliver failure and scarring
13.0,1008.0,2.0,Chest pressure,"Coronary artery diseaseCAD, heart disease"
123.0,1333.0,0.0,"Weight loss, unexplained",Parathyroid cancer
7.0,42.0,0.0,Back ache or pain,Ankylosing spondylitis (severe spine arthritis)
36.0,920.0,0.0,"Cranky, crying, fussy, irritable child",Scabiesskin disease caused by mites
247.0,1409.0,0.0,Facial droop (weakness),Fibromuscular dysplasiaFMD
208.0,47.0,0.0,Foot itching,Ant bite
81.0,931.0,1.0,Rash,Melanomaskin cancer
304.0,367.0,0.0,High blood pressure,Hyperthyroidismelevated thyroid hormone
233.0,678.0,1.0,Upper leg pain,Sciaticalower back nerve irritation
136.0,969.0,1.0,Behavioral problem,Alzheimer's diseasedementia
207.0,185.0,2.0,Low heart rate,Congestive heart failureCHF
66.0,492.0,1.0,Nausea,Myocardial infarctionheart attack
53.0,321.0,1.0,Joint pain,Gouturic acid crystals in the joint causing inflammation
25.0,1119.0,0.0,Elbow ache or pain,Sarcomasoft tissue cancer
85.0,754.0,0.0,Scrotal pain,Testicular cancertumor
7.0,547.0,1.0,Back ache or pain,"Pancreas inflammationpancreatitis, chronic"
189.0,1062.0,2.0,Heart murmur (Abnormal heart sound),Marfan syndromerare inherited disease
275.0,934.0,0.0,Low back ache or pain,Muscle spasmcharley horse
244.0,302.0,2.0,Face numbness (paresthesias),Fracturebroken bone
35.0,183.0,1.0,Foot pain,Compartment syndromeincreased pressure inside muscles
58.0,204.0,2.0,Swelling of both legs,"Deep venous thrombosisDVT, venous blood clot"
28.0,775.0,1.0,Fainting,"Transient ischemic attackTIA, reversible stroke"
72.0,696.0,0.0,Painful urination,Sexually transmitted diseaseSTD
69.0,1301.0,0.0,Numbness,Head injury in childrenNon-accidental traumatic head injury to child
51.0,676.0,0.0,Insomnia (Trouble sleeping),Schizoaffective disorderfeatures of schizophrenia and mood disorder
37.0,219.0,1.0,Groin pain,Discitisspinal disk inflammation
69.0,946.0,1.0,Numbness,Cubital tunnel syndromenerve compression in the elbow
202.0,525.0,0.0,Painful gums,"Oral candidiasisthrush, oral yeast"
24.0,572.0,2.0,Pain in the ear,Pharyngitisthroat infection
128.0,924.0,1.0,Inconsolable baby,Coronary artery anomalyheart artery malformation
93.0,27.0,0.0,Sore throat,Allergic rhinitis (allergic reaction in the nose)
131.0,1385.0,0.0,Swollen lymph nodes (Large lymph nodes),Yaws
36.0,399.0,3.0,"Cranky, crying, fussy, irritable child",Intussusceptiontelescoping intestine
67.0,18.0,0.0,Neck ache or pain,Frozen shoulder (adhesive capsulitis of shoulder)
226.0,475.0,2.0,Hand redness,Mosquito bite
193.0,140.0,2.0,Skin swelling,Cellulitisskin infection
55.0,691.0,2.0,Knee pain,Septic knee jointinfected knee joint
64.0,175.0,1.0,Nasal bleeding,Cocaine abuse
139.0,200.0,0.0,Itchy rash (Pruritic rash),Cutaneous larva migransparasitic skin disease
157.0,64.0,3.0,Ringing in ears (Tinnitus),Aspirinsalicylates overdose
227.0,882.0,2.0,Foot redness,Chemical burn
241.0,417.0,2.0,Arm numbness (paresthesias),Lead poisoningtoxicity
237.0,387.0,2.0,Joint stiffness,Influenzaseasonal flu
251.0,204.0,1.0,Shin pain,"Deep venous thrombosisDVT, venous blood clot"
170.0,378.0,3.0,Cyanosis (Blue skin coloration),Hypoxialack of oxygen
20.0,310.0,1.0,Diarrhea,"Gastrointestinal bleedingstomach, intestine bleeding"
121.0,246.0,1.0,Tremors,Hypothermiaextreme cold exposure
58.0,321.0,0.0,Swelling of both legs,Gouturic acid crystals in the joint causing inflammation
274.0,140.0,0.0,Discharge from ear,Cellulitisskin infection
78.0,362.0,1.0,Pregnancy problem,Hyperemesis gravidarumsevere vomiting in pregnancy
188.0,732.0,1.0,Impotence,Stress
179.0,172.0,2.0,Jaundice (Yellowing skin),Cirrhosisliver failure and scarring
284.0,377.0,1.0,Retaining fluid,Hypothyroidismlow thyroid hormone
264.0,139.0,1.0,Stomach and abdominal pain,Celiac diseaseceliac sprue
229.0,920.0,2.0,Leg redness,Scabiesskin disease caused by mites
218.0,179.0,1.0,Maroon stools,Colonic diverticulitisinflammation of pouches in the large intestine
292.0,1399.0,1.0,Confusion,"Decompression sicknessbends, caisson's disease"
98.0,259.0,2.0,Swallowing problem (Dysphagia),Esophageal foreign body
58.0,172.0,1.0,Swelling of both legs,Cirrhosisliver failure and scarring
264.0,875.0,1.0,Stomach and abdominal pain,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease"
234.0,865.0,2.0,Armpit pain,Brachial plexus injuryshoulder nerve injury
77.0,123.0,1.0,Poisoning,Calcium channel blocker overdoseblood pressure medication overdose
37.0,589.0,0.0,Groin pain,Polycystic kidney diseaseinherited kidney disorder
71.0,391.0,1.0,Overdose,Insulin overdose
229.0,120.0,3.0,Leg redness,Burns
262.0,1321.0,0.0,Chest pain,Malignant Mesothelioma
262.0,1020.0,0.0,Chest pain,Mitral regurgitationleaking heart valve
236.0,560.0,0.0,Nasal congestion,Perforated septumhole in skin between nostrils
128.0,56.0,2.0,Inconsolable baby,Appendicitis
23.0,461.0,0.0,Ear pressure,Meniere's diseasedizziness and vertigo
41.0,782.0,0.0,Headache,Trigeminal neuralgiafacial nerve pain
292.0,870.0,1.0,Confusion,Hydrocephalusbrain fluid build-up
238.0,917.0,2.0,Skin sores,Ringworm of the bodytinea corporis
5.0,93.0,1.0,Anxiety (Nervousness),Bipolar disordermanic depressive disorder
197.0,483.0,0.0,Visual flashing lights,Multiple sclerosisMS
22.0,528.0,3.0,Double vision (Diplopia),Orbital fracturebroken bone near the eye
28.0,68.0,1.0,Fainting,Atrioventricular node conduction blockheart block
55.0,140.0,2.0,Knee pain,Cellulitisskin infection
226.0,999.0,2.0,Hand redness,Folliculitishair follicle infection
58.0,689.0,1.0,Swelling of both legs,Septic arthritisjoint infection
238.0,909.0,0.0,Skin sores,Neurofibromatosisinherited nerve tumors
304.0,651.0,0.0,High blood pressure,Renal artery stenosiskidney artery narrowing
277.0,96.0,0.0,Unusual color or odor of urine,"Bladder stone, urinary"
40.0,339.0,2.0,Head injury,Hematomacollection of blood
269.0,836.0,1.0,Hurts to breathe,Whooping coughpertussis
281.0,696.0,0.0,Penis inflammation or swelling,Sexually transmitted diseaseSTD
90.0,132.0,0.0,Sinus pain and pressure,Carotid cavernous fistulaabnormal blood vessel communication
262.0,51.0,0.0,Chest pain,Anxiety disordergeneralized anxiety disorderGAD
40.0,251.0,3.0,Head injury,Epidural hematomableeding around brain or spine
69.0,1363.0,1.0,Numbness,Takayasu's arteritisGiant cell arteritis of the young
20.0,1034.0,1.0,Diarrhea,Medication reaction
112.0,1255.0,1.0,Visual problems,Focal seizurepartial seizure
27.0,782.0,1.0,Facial pain,Trigeminal neuralgiafacial nerve pain
272.0,189.0,0.0,Skin bumps,"Poison ivypoison oak, poison sumac"
64.0,830.0,1.0,Nasal bleeding,WarfarinCoumadin use
36.0,694.0,0.0,"Cranky, crying, fussy, irritable child",Serum sicknessabnormal immune system response
56.0,40.0,2.0,Laceration,Ankle laceration (cut in skin)
29.0,163.0,2.0,Fever,Cholecystitisinflammation of the gallbladder
270.0,897.0,3.0,Difficulty breathing,Inhaled foreign bodyin respiratory tract
222.0,1053.0,3.0,Foot cut (laceration),Tendon lacerationtendon cut
177.0,350.0,0.0,Ankle pain,"Herniated discslipped disc, ruptured disc"
129.0,962.0,0.0,Wheezing (Noisy breathing),"Cystic fibrosisinherited disease of lungs, digestive system"
146.0,19.0,2.0,Learning difficulties,Adjustment disorder (poor adjustment to life stressor)
294.0,873.0,1.0,Confusion and headache,Cerebral aneurysmbrain artery dilation
233.0,350.0,1.0,Upper leg pain,"Herniated discslipped disc, ruptured disc"
113.0,550.0,1.0,Vomiting,Parasite infection
145.0,593.0,2.0,Headache after trauma,Post concussive syndromesymptoms after a concussion
222.0,72.0,2.0,Foot cut (laceration),Avulsionsforcible tissue detachment
132.0,45.0,1.0,Failure to thrive,Anorexia(eating disorder)
194.0,404.0,2.0,Lip swelling,Kawasaki diseasepediatric blood vessel disease
178.0,1141.0,0.0,Hemoptysis (Coughing blood),Small cell lung cancer
4.0,206.0,2.0,Alcohol abuse,"Delirium tremensDTs, severe alcohol withdrawal"
275.0,350.0,1.0,Low back ache or pain,"Herniated discslipped disc, ruptured disc"
228.0,901.0,2.0,Arm redness,Body lice
238.0,1421.0,2.0,Skin sores,Keloidovergrown scar
249.0,205.0,3.0,Increased thirst,Dehydration
26.0,992.0,0.0,Eye pain (Irritation),Graves' diseaseoverproduction of thyroid hormone
2.0,793.0,2.0,Lower abdominal pain,"Bladder infectioncystitis, UTI, urinary tract infection"
90.0,725.0,0.0,Sinus pain and pressure,Squamous cell cancercommon skin cancer
93.0,244.0,0.0,Sore throat,Enlarged lymph nodeslymphadenopathy
87.0,833.0,1.0,Seizure,West Nile virus infectionmosquito-transmitted illness
290.0,151.0,0.0,Neck stiffness or tightness,Cervical radiculopathypinched nerve in neck
203.0,531.0,1.0,Swollen gums,Mouth canceroropharyngeal cancer
243.0,833.0,1.0,Foot numbness (paresthesias),West Nile virus infectionmosquito-transmitted illness
55.0,121.0,2.0,Knee pain,Bursitisinflammation of joint cushion
170.0,246.0,3.0,Cyanosis (Blue skin coloration),Hypothermiaextreme cold exposure
271.0,1196.0,2.0,Pulling at ears,Eustachian tube dysfunctioninner ear tube
252.0,86.0,2.0,Stings,Bee stingwasp sting
15.0,677.0,1.0,Change in behavior,Schizophreniachronic impaired reality perception
258.0,763.0,1.0,Dry skin,Tineafungal skin infection
20.0,317.0,0.0,Diarrhea,Giardiasisgiardia infection
9.0,308.0,0.0,Blood in vomit,Gastroenteritisintestinal infection
85.0,249.0,1.0,Scrotal pain,Inflammation of testicular tubesepididymitis
273.0,185.0,1.0,Congestion in chest or lungs,Congestive heart failureCHF
264.0,140.0,0.0,Stomach and abdominal pain,Cellulitisskin infection
164.0,184.0,2.0,Loss of balance,Concussion
14.0,308.0,0.0,Chills,Gastroenteritisintestinal infection
51.0,93.0,0.0,Insomnia (Trouble sleeping),Bipolar disordermanic depressive disorder
72.0,514.0,0.0,Painful urination,Neurogenic bladderbladder paralysis
220.0,778.0,3.0,Hand cut (laceration),Traumatic nerve injury
16.0,36.0,1.0,Constipation,Anal fissure (tear)
292.0,699.0,1.0,Confusion,Shocksevere low blood pressure
98.0,767.0,0.0,Swallowing problem (Dysphagia),Tonsillar cancertumor tongue
145.0,736.0,3.0,Headache after trauma,Subdural hematomableeding on brain
238.0,977.0,2.0,Skin sores,Molesnevi
264.0,163.0,1.0,Stomach and abdominal pain,Cholecystitisinflammation of the gallbladder
282.0,117.0,0.0,Excessive appetite,"Bulimia nervosabinge eating, vomiting"
301.0,13.0,1.0,Shoulder stiffness or tightness,AC joint separationacromioclavicular joint separationclosed separation of acromioclavicular joint
4.0,452.0,0.0,Alcohol abuse,Marijuana use
273.0,69.0,3.0,Congestion in chest or lungs,Atypical pneumonialung infection
15.0,969.0,1.0,Change in behavior,Alzheimer's diseasedementia
126.0,531.0,0.0,Tongue swelling,Mouth canceroropharyngeal cancer
93.0,218.0,1.0,Sore throat,Diphtheria infectionbacterial respiratory infection
21.0,1008.0,1.0,Dizziness,"Coronary artery diseaseCAD, heart disease"
241.0,723.0,0.0,Arm numbness (paresthesias),Spondylolisthesisslipped back bone
12.0,566.0,0.0,Calf pain,Peripheral vascular diseaseblocked blood vessels
227.0,48.0,1.0,Foot redness,Anticholinergic drug overdose
250.0,392.0,0.0,Increased urination (polyuria),Interstitial cystitisbladder inflammation
275.0,849.0,0.0,Low back ache or pain,Pilonidal cystfluid filled sac on tailbone
19.0,569.0,0.0,Depressed,Personality disorderunhealthy patterns of thinking and behavior
115.0,862.0,1.0,Weakness (Muscle localized),Cervical spine stenosisnarrowing of spinal canal
222.0,778.0,3.0,Foot cut (laceration),Traumatic nerve injury
230.0,200.0,0.0,Hand itching,Cutaneous larva migransparasitic skin disease
112.0,756.0,1.0,Visual problems,Third cranial nerve disorderdisorder of eye movement
275.0,943.0,0.0,Low back ache or pain,Osteoporosisextremely thin bone
19.0,502.0,0.0,Depressed,"Narcoticmorphine, heroin abuse"
41.0,184.0,0.0,Headache,Concussion
195.0,358.0,2.0,Eye swelling,Hordeolumstye of eye
39.0,863.0,1.0,"Hand, finger ache or pain",Cervical myelopathyspinal cord compression
225.0,86.0,2.0,Arm itching,Bee stingwasp sting
81.0,66.0,2.0,Rash,Atopic dermatitiseczema
189.0,973.0,2.0,Heart murmur (Abnormal heart sound),Congenital heart diseaseheart defect at birth
55.0,533.0,0.0,Knee pain,Osteochondritis dissecansjoint disorder
111.0,469.0,1.0,Vertigo (Room spinning),Migrainetype of headache
103.0,697.0,3.0,Traveler's diarrhea,Shigellosisbacterial intestinal infection
242.0,1073.0,0.0,Leg numbness (paresthesias),Compression fracturebroken spinal bone
118.0,1015.0,2.0,Wrist pain,Scaphoid fracturebroken hand bone
155.0,307.0,2.0,Melena (Black stools from blood),Gastritisstomach inflammation
248.0,302.0,2.0,Limping in a child,Fracturebroken bone
88.0,26.0,1.0,Shortness of breath,Allergic reaction
235.0,464.0,1.0,Sweating,Menopauseend of menstruation and fertility
13.0,618.0,0.0,Chest pressure,Pulmonary fibrosislung scarring
11.0,4.0,0.0,Pain or soreness of breast,Abrasions (scrapes)
54.0,291.0,0.0,Kidney pain (Flank pain),Fibromyalgiachronic pain disorder
121.0,1535.0,0.0,Tremors,Dystonia
194.0,896.0,2.0,Lip swelling,Impetigobacterial skin infection
123.0,117.0,2.0,"Weight loss, unexplained","Bulimia nervosabinge eating, vomiting"
233.0,302.0,2.0,Upper leg pain,Fracturebroken bone
282.0,372.0,3.0,Excessive appetite,Hypoglycemialow blood sugar
67.0,291.0,0.0,Neck ache or pain,Fibromyalgiachronic pain disorder
294.0,31.0,1.0,Confusion and headache,Altitude illnessIllnesses due to high altitude effects
202.0,209.0,2.0,Painful gums,Dental abscesstooth infection
262.0,1293.0,0.0,Chest pain,Friedreich's Ataxiagenetic disorder
239.0,261.0,1.0,Chest burning,Esophageal spasmpainful muscle contraction
28.0,376.0,3.0,Fainting,Hypotensionlow blood pressure
128.0,736.0,2.0,Inconsolable baby,Subdural hematomableeding on brain
63.0,500.0,2.0,Nail Injury,Nail lacerationnail bed cut
39.0,698.0,0.0,"Hand, finger ache or pain",Shinglesherpes zoster
263.0,905.0,0.0,Skin infection,Erysipelasbacterial skin infection
24.0,233.0,0.0,Pain in the ear,Ear swelling
87.0,541.0,3.0,Seizure,Overdose
205.0,687.0,3.0,Low blood pressure,Sepsisserious blood infection
28.0,981.0,1.0,Fainting,"Ventricular tachycardiaVT, dangerous irregular heart beat"
115.0,1389.0,0.0,Weakness (Muscle localized),Arnold Chiari malformation
41.0,209.0,0.0,Headache,Dental abscesstooth infection
239.0,195.0,1.0,Chest burning,Costochondritischest wall inflammation
292.0,874.0,1.0,Confusion,Pseudotumor cerebriincreased pressure in the skull
92.0,237.0,1.0,Snake bite,"ElapidElapid venomcobra, coral, mamba venom toxicity"
243.0,1034.0,3.0,Foot numbness (paresthesias),Medication reaction
241.0,983.0,3.0,Arm numbness (paresthesias),Frostbitetissue damage from cold
118.0,1119.0,0.0,Wrist pain,Sarcomasoft tissue cancer
248.0,534.0,1.0,Limping in a child,Osteomyelitisbone infection
265.0,93.0,1.0,Anger,Bipolar disordermanic depressive disorder
264.0,805.0,0.0,Stomach and abdominal pain,Vaginitisvaginal infection inflammation
152.0,882.0,2.0,Painful rash,Chemical burn
113.0,822.0,0.0,Vomiting,Viral infections
113.0,1363.0,1.0,Vomiting,Takayasu's arteritisGiant cell arteritis of the young
272.0,920.0,2.0,Skin bumps,Scabiesskin disease caused by mites
295.0,453.0,1.0,Nipple discharge,Mastitisbreast infection inflammation
27.0,209.0,2.0,Facial pain,Dental abscesstooth infection
74.0,241.0,1.0,Pelvic pain,Endometriosisuterine tissue outside the uterus
304.0,808.0,0.0,High blood pressure,Blood vessel headachefamilial basilar artery migraine headache
45.0,711.0,1.0,Hip pain,Slipped capital femoral epiphysisadolescent hip disorder
14.0,387.0,2.0,Chills,Influenzaseasonal flu
82.0,646.0,0.0,Rectal pain,Rectal prolapserectal protrusion
204.0,213.0,2.0,Low blood sugar,Diabeteshigh blood sugar
17.0,786.0,1.0,Cough,Typhoid feversalmonella typhi infection from contaminated food or water
200.0,14.0,3.0,Blurry vision,Acute angle closure glaucomaincreased inner eye pressure
262.0,616.0,1.0,Chest pain,Pulmonary edemafluid build-up in the lungs
162.0,664.0,2.0,Sneezing,Rhinovirus infectioncommon cold
261.0,1211.0,1.0,Elbow swelling,Muscle and ligament inflammationenthesopathy
112.0,1483.0,0.0,Visual problems,Aphakia
99.0,709.0,1.0,Swelling,Skin swelling
132.0,205.0,2.0,Failure to thrive,Dehydration
282.0,599.0,0.0,Excessive appetite,Pregnancy
57.0,466.0,0.0,Leg ache or pain,Metastatic neoplasmcancer spread
